var;DOY;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;105;110;115;120;125;130;135;140;145;150
FTSW;121;0.9966569293873068;0.9771502179101417;0.9817102864595357;0.9956609131345246;0.995807860482732;0.9971879237420953;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;121;1.6380988200231877e-06;2.331669297010186e-08;3.8549159535898996e-08;1.0495314792784291e-05;8.323802689030544e-06;7.172642384198591e-06;6.718108416297183e-06;6.510740935908015e-06;6.436745751327147e-06;6.4117418990320056e-06;6.403630631437795e-06;6.401073678145039e-06;4.898109227972827e-06;5.462886756032098e-06;5.869824551716754e-06;6.120969490289611e-06;6.261665424256437e-06;6.334792563294695e-06;6.370535255497127e-06;6.387142892890642e-06;6.394542528090173e-06;6.397724961372888e-06;6.399052499724183e-06;6.399591503077895e-06;6.39980506715822e-06;6.399887815651817e-06;6.3999192247942075e-06;6.3999309227212524e-06;6.39993520390947e-06;6.39993674572795e-06
m_NN4;121;5.891230252206721e-07;2.640030538076658e-08;5.705059387938126e-08;5.244608582179067e-07;6.943200587492999e-11;6.288575751139706e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11;6.241516360507558e-11
HRp;122;23.0;23.0;23.0;23.0;22.99864180676095;22.978761597032523;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;122;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9999094537840637;0.9985841064688351;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;122;1.382309070277502e-06;8.566875714280805e-09;2.668053313481278e-08;9.076793836835418e-06;8.382860267512217e-06;7.300249220297093e-06;6.789257701822535e-06;6.541668801585789e-06;6.448803769710558e-06;6.416097230639146e-06;6.405123184534944e-06;6.401572598017809e-06;4.848237782941952e-06;5.39522495336256e-06;5.809930387906123e-06;6.077931672109351e-06;6.234704466498682e-06;6.319543792898833e-06;6.362572050119368e-06;6.383242184041707e-06;6.3927313809797525e-06;6.396924105552066e-06;6.398716759616458e-06;6.399461466757415e-06;6.3997629629625846e-06;6.399882199525325e-06;6.399928353147378e-06;6.399945867505906e-06;6.399952393214651e-06;6.399954783844053e-06
m_NN4;122;5.5417614850909e-07;5.630281506192208e-09;3.642175513986942e-08;4.88817190607682e-07;4.882088266868682e-11;4.4266829949817264e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11;4.388325391739575e-11
HRp;123;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;123;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;123;1.2202650025922894e-06;5.217719759958556e-09;1.3406938644921482e-08;7.70733569846613e-06;8.462038743154728e-06;7.3743917947046905e-06;6.8100623194526074e-06;6.549859672698529e-06;6.45188339059489e-06;6.417192867159006e-06;6.405500475599444e-06;6.401703997690718e-06;4.828186109177311e-06;5.371262936122016e-06;5.790953747310356e-06;6.065390680486497e-06;6.2272851110038264e-06;6.315505122195021e-06;6.360519233854287e-06;6.382258647303388e-06;6.392285429330702e-06;6.396733934860416e-06;6.398642927415334e-06;6.399438593720465e-06;6.399761701731216e-06;6.3998898471914985e-06;6.399939580878702e-06;6.399958500934232e-06;6.399965566974165e-06;6.399968161273897e-06
m_NN4;123;5.188170402400093e-07;3.666479191602504e-09;2.0747965098652955e-08;4.3410490590781466e-07;3.3806954430699345e-11;3.065341348006485e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11;3.0387798916379395e-11
HRp;124;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;124;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;124;1.0704246936627536e-06;2.9129421564695863e-15;3.3137756040883604e-09;6.283346030018892e-06;8.347484885953685e-06;7.474004432310609e-06;6.84875249088695e-06;6.562256696367497e-06;6.456662799028529e-06;6.418949967851733e-06;6.406116366637905e-06;6.401914934460599e-06;4.796228255264068e-06;5.334252947000431e-06;5.762463303989205e-06;6.046775959726179e-06;6.216202017764395e-06;6.309363487770056e-06;6.357324183162661e-06;6.3806878765995894e-06;6.391551786576961e-06;6.396407921167657e-06;6.398506201910044e-06;6.399386331539316e-06;6.399745867857386e-06;6.39988926546679e-06;6.399945218669449e-06;6.399966614990653e-06;6.3999746455774045e-06;6.399977608069989e-06
m_NN4;124;4.938593473280504e-07;-2.875555472136541e-15;5.0743219341210395e-09;3.9000015205717196e-07;2.2702541786394104e-11;2.090487111899731e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11;2.072372854494811e-11
HRp;125;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;125;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;125;9.94394102467397e-07;2.8210871574296963e-15;1.9913815731382264e-10;4.821238953202726e-06;8.084134920093177e-06;7.555527051113357e-06;6.893915343887929e-06;6.575508707272572e-06;6.461474917623627e-06;6.42068163545783e-06;6.406714940522966e-06;6.402116830408718e-06;4.772157000932711e-06;5.3027291445103305e-06;5.73619248309135e-06;6.0288607648041896e-06;6.20534563136558e-06;6.303320573626956e-06;6.354182720533705e-06;6.379146205912134e-06;6.390832318030344e-06;6.396087550757968e-06;6.3983706322574665e-06;6.399333015118752e-06;6.399727943600277e-06;6.399886126022612e-06;6.399948094756309e-06;6.399971880904078e-06;6.399980840406356e-06;6.399984156781166e-06
m_NN4;125;2.876124288054952e-05;-2.7866311872418163e-15;3.1891142573943136e-10;3.394953637890708e-07;1.4917438472176122e-11;1.4088850794889687e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11;1.3966769645292828e-11
HRp;126;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;126;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;126;7.318700265234466e-06;4.475515999587744e-15;2.9407374566069525e-15;3.5321435646694475e-06;7.555697197238311e-06;7.625925406367893e-06;6.941007804901451e-06;6.589680544169919e-06;6.466377295904985e-06;6.4224105952981904e-06;6.407307505023756e-06;6.402315042110147e-06;4.746508136566509e-06;5.268918350218315e-06;5.708289428494626e-06;6.010147141231722e-06;6.194189623038689e-06;6.297189137598853e-06;6.351022343049505e-06;6.37760314471496e-06;6.3901138083563545e-06;6.395767280239767e-06;6.398234171187535e-06;6.399278187369712e-06;6.39970818714397e-06;6.399881004428726e-06;6.3999489234092465e-06;6.399975072510785e-06;6.399984950380987e-06;6.3999886166675915e-06
m_NN4;126;1.6033323578017513e-05;-4.415101195953819e-15;-2.9026658601092685e-15;2.945241456763794e-07;9.412892794035639e-12;9.38213101081912e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12;9.30083400823573e-12
HRp;127;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;127;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;127;8.389738948599719e-06;4.520731994740718e-15;2.9510065399523288e-15;2.443685432372018e-06;6.791952988280367e-06;7.661441547215417e-06;7.001930391550125e-06;6.606603803836182e-06;6.472332547007129e-06;6.424577072202839e-06;6.408070472453955e-06;6.402574259021589e-06;4.721111473560143e-06;5.23424288584401e-06;5.678820376662418e-06;5.989800735415734e-06;6.181688385273157e-06;6.290105871948484e-06;6.347262892776137e-06;6.375716858685963e-06;6.389212865459325e-06;6.395355503002705e-06;6.398053644301495e-06;6.3992025392193575e-06;6.399678442676641e-06;6.399870738822829e-06;6.399946699898257e-06;6.399976088290294e-06;6.399987241862947e-06;6.399991400248191e-06
m_NN4;127;8.586117611212179e-06;-4.460951479817943e-15;-2.9161894094741184e-15;2.539294079604982e-07;5.7904859544227445e-12;6.276761475015896e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12;6.22237277662091e-12
HRp;128;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;128;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;128;7.1644173950953565e-06;4.466741532347578e-15;2.8790583040980174e-15;1.6259797013807675e-06;5.951724739793538e-06;7.672738161097441e-06;7.0629402417772945e-06;6.621625706316622e-06;6.47766624432243e-06;6.426570845892749e-06;6.408792190073848e-06;6.402824452916469e-06;4.701766365271874e-06;5.207799953709034e-06;5.6560883021189514e-06;5.973721464329082e-06;6.171484507758201e-06;6.284122853815705e-06;6.343983859778324e-06;6.374024289118655e-06;6.388384232192094e-06;6.394968365352215e-06;6.397880331749515e-06;6.399128208349905e-06;6.399648206155388e-06;6.399859506196622e-06;6.399943423010684e-06;6.399976056495889e-06;6.399988502842431e-06;6.399993165209345e-06
m_NN4;128;4.485123195976759e-06;-4.415036933946391e-15;-2.8478776448810473e-15;2.184622085452588e-07;3.4606709600752975e-12;4.187219830894872e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12;4.150937197342117e-12
HRp;129;23.0;23.0;23.0;23.0;22.98034219034542;22.97707207405616;23.291826783047366;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;129;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9986894793563617;0.9984714716037442;0.9984714911373498;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;129;5.2597844306934e-06;4.3284455630768616e-15;2.7327307353342116e-15;1.0331304503270788e-06;4.962918395427764e-06;7.6265646405568255e-06;7.112805110314789e-06;6.641542942791804e-06;6.484726877880549e-06;6.4291631536943365e-06;6.409727845362926e-06;6.403149770274353e-06;4.678088432275663e-06;5.173748793758099e-06;5.626319687373273e-06;5.952739780745446e-06;6.158302901919624e-06;6.276453454183342e-06;6.339792143649212e-06;6.37185729591825e-06;6.3873186825598435e-06;6.394467375997561e-06;6.397654123111933e-06;6.399029915675112e-06;6.399607224324348e-06;6.3998433631728735e-06;6.399937735373828e-06;6.399974656405256e-06;6.399988819833254e-06;6.399994155083903e-06
m_NN4;129;2.2951227331153426e-06;-4.285957205919949e-15;-2.7042793023000785e-15;1.8532789098111816e-07;1.967120065731735e-12;2.7768477815656772e-12;2.7528228008787437e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12;2.7485866244375836e-12
