NRain;NIrrig;fertNO3;fertNH4;HumusNMin;Res1;Res2;Res3;ResidueMinN;NminfromNres0;NminfromNres1;NminfromNres2;NminfromNres3;NminfromNres4;NminfromNres5;NminfromNres6;NminfromNres7;Lix;UptPlt;azomes;PARa;RUE;dMStot;dMSrac;dMSpiv;dMSaer;dMSenFeuil;dMSenTige;cumEV;cumTransp;cumD
0.0;0.0;0.0;0.0;0.8382395479704222;0.2609221141184068;-0.49666855438497903;0.17580737595630574;0.2609221141184068;0.14225436171872524;0.046467963175531264;0.013114428049666092;6.511749696013773e-17;0.041482762727122896;0.013668629298338682;0.003933969140775462;8.247139079956624e-12;0.2827225327367603;0.948793513207218;11.857728224943976;9.532142682123004;2.1609277469357915;20.598271623056355;0.9692804456564854;3.4365397618729943;16.19245141552687;12.01904295407289;1.9973886775070862;0.135496877286863;3.1712605067444994;1.1312422753186655
0.0;0.0;0.0;19.999999999999996;0.8332023222879434;0.2630086554609065;-0.4957416101359801;0.18000504766933045;0.2630086554609065;0.16596670724024948;0.030119167702672364;0.009933112543472698;3.7762499400385324e-17;0.04472217858331201;0.00938870053165425;0.002878788854626091;4.9195899182158895e-12;0.26368746085998274;6.012612964258857;26.36190679936485;8.5137878350015;2.162295377095076;18.409324090706384;0.86386983844148;3.0628112453834295;14.482643006881476;12.516383364760475;1.6025967552884692;0.1676573841347335;2.9847427437505667;1.058847832413508
0.0;0.0;0.0;0.0;0.8128549704476854;1.008257753675169;-1.91285901731819;0.205507091892969;1.008257753675169;0.6625830356808826;0.09341519659764258;0.02728208788125991;1.1940539254783233e-16;0.1848711613204771;0.03219241136448027;0.007913860816771529;1.3654724621956464e-11;0.25119118492849735;3.570692248841891;22.653784364804814;8.550196841152099;2.2245915875445275;19.020695978580452;0.8888868355853181;3.1515078716206735;14.98030127137446;9.52106213321919;1.1411150531917684;0.20431713188191936;2.9836218731541715;1.0251213196695168
0.0;0.0;0.0;0.0;0.7875215797770528;0.9101586896116899;-1.7491872860782387;0.22514640266672165;0.9101586896116899;0.5950080449597289;0.07599035484291015;0.024307248508506914;7.56728659525363e-17;0.18052165308372572;0.027077401706740563;0.007253986499700227;1.0377337022870426e-11;0.235138817288659;3.8610111688205007;18.731274036739872;8.35610591669262;2.2421910047994538;18.73598553557338;0.8701999283765719;3.0852542915169368;14.780531315679877;7.4839557151261795;1.1289097058129394;0.25661959544972435;2.9226278462858586;0.9712924219389919
0.0;0.0;0.0;0.0;0.7705847803257597;0.8240749496100657;-1.5870865510699805;0.24260400522623815;0.8240749496100657;0.5409484064144991;0.06406995780922574;0.02277396640988209;4.9070220023225155e-17;0.16533856381273423;0.02402342087711158;0.006920634278602542;8.010188507367881e-12;0.2313332676156645;3.2401406548247564;15.509977734592129;8.755824997944387;2.2420080778327516;19.630630387493806;0.9139287137229464;3.2402927122904464;15.476408961480415;5.98659812593323;0.6935845000396202;0.29876173842783516;2.957431853417302;0.9695683027760261
0.0;0.0;0.0;0.0;0.7810756323358109;0.6939595049565401;-1.3967513235409763;0.26252683581888564;0.6939595049565401;0.43144702060880924;0.04229155180948142;0.023341126625529684;3.298476689580328e-17;0.16750288015575457;0.022367027464893545;0.00700989828568766;6.383962500446966e-12;0.22938196249160236;2.582467157345689;13.038940074726815;8.907222722013486;2.2382349953127685;19.93645762144461;0.9260494402357803;3.2832661971995853;15.727141984009243;4.576940343845206;0.5216297465768598;0.3377234802380276;3.0349950139674786;0.9835845742012366
0.0;0.0;0.0;0.0;0.7942508398552942;0.5436500116238848;-1.1294195215365515;0.27849969963948557;0.5436500116238848;0.32526720016106875;0.024605412792234826;0.021087125131998567;1.83497271770607e-17;0.1469830537408684;0.01901294568561415;0.006694274107728854;4.3712941351248345e-12;0.21495406061874192;1.9910043851576036;11.319964276534128;8.438725777015819;2.230377725550085;18.82154601902128;0.8705730012558413;3.08149265859919;14.869480359166253;5.729640383904727;0.6936661781966104;0.3404855952259519;2.92388116548972;0.9374861884255488
0.0;0.0;0.0;0.0;0.8084930989746815;0.4205497255458387;-0.8810324780756977;0.2907107195916317;0.4205497255458387;0.24423638566323638;0.02076259915631644;0.018109532990892428;8.900192385912272e-18;0.11876385950969767;0.012922543769905936;0.005754804453171936;2.6179278579631126e-12;0.19943738437708866;1.5701948233059544;10.18905583643374;7.948267819118161;2.2218551177697687;17.65989954519904;0.8149236547280102;2.8871953612528807;13.957780529218148;6.019714348570541;0.44168189421194815;0.37711127118829335;2.8403946889965836;0.8885748918916034
0.0;0.0;0.0;0.0;0.7996090231803006;0.3363855610771934;-0.6987344876230994;0.29327029088917755;0.3363855610771934;0.19829259110377553;0.0152137115026472;0.016077981602986756;6.013623243893215e-18;0.09418162511500275;0.007682368121616922;0.0049372836293195424;1.8447072778369356e-12;0.18633676442040306;1.225447998337652;9.507804927103178;8.364070122768352;2.2156386866902147;18.53175735604308;0.8555284424867624;3.033237205180339;14.642991708375977;6.810147951364125;0.7770042720586294;0.4536034251651661;2.797677390006005;0.8499975504359886
0.0;0.0;0.0;0.0;0.7759943021407835;0.29906707604051735;-0.6117423160492752;0.29011775826049446;0.29906707604051735;0.1828388085955658;0.011652185608012119;0.014590561997611537;4.326763087147989e-18;0.07910034263677773;0.006008077604244952;0.0048770995968934324;1.4117802643986126e-12;0.1541431648988869;1.097254465490742;9.009847769077833;7.216432637355889;2.205198532977716;15.91366667901221;0.7320714839977712;2.595526170537553;12.586069024476886;6.240359113967921;0.22423527912545055;0.45377845421023233;2.4823356444536833;0.726268419351206
0.0;0.0;0.0;0.0;0.774714036836237;0.3008265260241686;-0.6161659965653572;0.29349909196502877;0.3008265260241686;0.18593214854668344;0.009416286170531682;0.014530807497225427;3.108929249799545e-18;0.08094778444424358;0.00493780318754213;0.005061696176826899;1.1154513591706734e-12;0.1532557431115714;0.955915257699506;8.653554272508654;8.066285611525958;2.2040435653475696;17.778444912114747;0.8161022525390795;2.869994812555406;14.092347847020257;6.456415940644293;0.23180770851705113;0.6021196473534516;2.674062815169374;0.7374181358808739
0.0;0.0;0.0;0.0;0.7666766092577356;0.2972520661725365;-0.6151089860062582;0.29468075329766547;0.2972520661725365;0.18213882378457502;0.007683077913201499;0.014279386555900579;2.638994271009841e-18;0.08368369081557507;0.0042743083855942;0.005192778716729226;9.609485900285535e-13;0.13847427748871963;0.9981860967261451;8.26039820929409;7.8934817483241835;2.205139024076907;17.40622465285059;0.7959191703642189;2.821895240382231;13.78841024210414;4.869891615111596;0.22516529590186998;0.695941574905021;2.604767360942631;0.6848876340436567
0.0;0.0;0.0;14.999999999999996;0.7639145823725613;0.29679985634054423;-0.6083004765603499;0.2981162575217989;0.29679985634054423;0.1830555236954565;0.008865826628020887;0.014948274961286648;2.049479948680287e-18;0.08084223299259433;0.0035887415916795603;0.005499256470714215;7.921296019621626e-13;0.26467673175791695;2.9425805298553347;20.80367518478697;7.846322675010326;2.2978642624401484;18.029784480841666;0.9311960428429928;3.301513242806975;13.797075195191699;1.752918178299045;0.4250953718043959;0.7432499253158316;2.680514072663874;1.3060917708097928
0.0;0.0;0.0;0.0;0.758425292313317;0.6418789873811785;-1.3655385856893687;0.29976392320970324;0.6418789873811785;0.3531156169961271;0.0282759825326036;0.03979180762814057;5.336299158696165e-18;0.19991510001689727;0.008790378331389383;0.01199010187410181;1.91880272074827e-12;0.009343630214929373;2.174337627298208;18.95452370872264;0.7806782839510381;1.1421457368948993;0.8916483810395146;0.04463755790304195;0.15826043256533057;0.6887503905711421;0.8359714109543401;0.0;3.655480627486553;0.26703687872025206;0.04567842143655053
0.0;0.0;0.0;0.0;0.7652382608309539;0.489526119894425;-1.065202418844025;0.31125156443584673;0.489526119894425;0.25555628069653713;0.01889035383487401;0.03429982868583477;3.9046679855160815e-18;0.16196253464916466;0.00705417561400498;0.01176294641243873;1.570734742804631e-12;0.008026769181472162;1.0298019368274978;18.417508691316186;0.5910023988025268;1.8101402653733258;1.0697972503180548;0.054164757583401786;0.19203868597751542;0.8235938067571376;0.4394427002599826;0.0;3.7198973751392743;0.2004630760080455;0.04021548479979479
0.0;0.0;0.0;0.0;0.7610310592784298;0.36765130980269106;-0.8225292726757465;0.3160776803028042;0.36765130980269106;0.17694829433442366;0.012496336399269094;0.030625964189158226;2.888977313288721e-18;0.13034733845811328;0.005622136383076356;0.011611240037361711;1.2887642047766183e-12;0.006424737132812313;0.8535910293548775;18.179723846974888;0.8198058759674497;1.7188550051264684;1.4091274438815833;0.07027209746666148;0.23399499583068184;1.1048603505842398;0.30274845845680043;0.0;3.4850430907306107;0.27034950362347715;0.03159512000301244
0.0;0.0;0.0;0.0;0.7479127440528572;0.27611563348740953;-0.632795079781553;0.31398281663751015;0.27611563348740953;0.12156341956355111;0.008178892419436158;0.02764402232381228;2.0475765471601195e-18;0.10292205055398694;0.004410775487198528;0.011396473138397104;1.027394535772116e-12;0.006210213299256914;1.1188411589252563;17.75988871461383;1.155890769346888;1.647650248821186;1.9045037240223261;0.0925730153469188;0.3282134180481666;1.4837172906272407;0.614215346058888;0.0;3.6146808431285358;0.37445921298307183;0.02904868804723724
0.0;0.0;0.0;0.0;0.7617574268910265;0.22850808142350437;-0.5267369529253721;0.3200123406328872;0.22850808142350437;0.09685899166956072;0.005577276989827654;0.02621590458671773;1.5340259627252846e-18;0.08506006194627164;0.0035925994671858284;0.011203246763084521;8.562533247559653e-13;0.006303372483398955;1.3604760891636773;17.176650265253908;1.2911124237131726;2.0416531234831745;2.636003725402263;0.1271667519417237;0.450863938702475;2.0579730347580636;0.1382671970842313;0.0;3.562784607476638;0.4278040937292147;0.0295952621723057
0.0;0.0;0.0;0.0;0.7540167079444675;0.1800509451971568;-0.4198797237381581;0.3178577534851462;0.1800509451971568;0.06989622251494132;0.0037150854653235257;0.025220615168732474;1.1372234311726755e-18;0.06730136348138542;0.0028662160858490267;0.011051442480221062;7.039608573062906e-13;0.009339492789688033;1.651011832546293;16.348344726719667;1.632480134950139;2.1580170217846457;3.5229199324353018;0.1699773825273012;0.5883903484972502;2.7645522014107504;0.0;0.0;3.2803322258140812;0.5511382769082581;0.045683329764540676
0.0;0.0;0.0;0.0;0.719112385140687;0.137188932269447;-0.3257706407909401;0.30590936898614673;0.137188932269447;0.04590831921675786;0.0024210438425923786;0.02391065954159689;8.191905525200367e-19;0.05197882800779443;0.0022308355374573282;0.010739246122684088;5.640256826057171e-13;0.01723313760226619;2.2847556634042356;14.882796063160914;2.511716069171954;2.203324038226048;5.53412440617598;0.2670030667336664;0.877648825085194;4.38947251435712;0.0;0.0;2.9346235292074874;0.8727714588171626;0.08505094388329465
0.0;0.0;0.0;0.0;0.6981184030611665;0.11037453075561146;-0.2647456999755057;0.2976737126063393;0.11037453075561146;0.031144662162119596;0.0016354709740253293;0.02395143972471186;6.111228233685406e-19;0.041087674973254024;0.0017802523395467331;0.010775030581487918;4.660075101008122e-13;0.02233273694726007;2.7165011539152175;12.985383211107537;3.003228976116594;2.1892404727861337;6.574790437241261;0.31566010310368103;1.0289493607361746;5.2301809734014055;0.0;0.0;2.388417450320546;1.0380547895179613;0.11148001391629223
0.0;0.0;0.0;0.0;0.7078872670652167;0.09483139724173324;-0.22831560689064706;0.29967605920078433;0.09483139724173324;0.02205844715979738;0.0011499987892649056;0.025087494630932218;4.60762443753396e-19;0.033790811217984495;0.0014720535086802868;0.01127259193468005;3.9390392677777983e-13;0.03300857655890968;2.8491143786978004;10.977339482138168;3.844131794698569;2.207528858009186;8.48603188458479;0.4085125125614187;1.3475181325620285;6.730001239461343;0.0;0.0;2.0783587146910745;1.2982334715745618;0.1638285923730888
0.0;0.0;0.0;0.0;0.704414361303557;0.08215049959735883;-0.1974879742159762;0.2965685159678374;0.08215049959735883;0.015272971683264455;0.0007918884543250543;0.025928716946879832;3.3713890438983844e-19;0.02725062534324593;0.001193696243541586;0.011712600925776216;3.257622362212508e-13;0.042618338703582406;2.560673698143933;9.259692997218494;4.366033309848609;2.1896936927186887;9.560275614460785;0.45696954021575825;1.6035863895992386;7.499719684645788;0.0;0.0;1.7869867500635084;1.5110533499333412;0.2169747140026035
0.0;0.0;0.0;0.0;0.684037128781333;0.07059675161667975;-0.16951134913008342;0.2875126686430864;0.07059675161667975;0.01035275824831484;0.0005335011028625221;0.02530701727219773;2.388816112716984e-19;0.02153895019308817;0.0009475023681802594;0.01191702243177372;2.625079683147061e-13;0.0567473480424517;1.9625965866229387;8.11298449440131;5.167490449429532;2.173959612902121;11.233915550704479;0.5386069089394917;1.774978500893711;8.920330140871279;0.0;0.0;1.6018977675695574;1.7018720448928641;0.2790101299660449
0.0;0.0;0.0;0.0;0.6558956344658642;0.061633282106460165;-0.14717051813378826;0.2751567878782111;0.061633282106460165;0.006954317202236895;0.00035869133770851286;0.024713992572637573;1.6757822707394332e-19;0.01684088940083812;0.000745594670422637;0.012019796922407037;2.093887229576505e-13;0.062396550968988045;1.4551428807874667;7.440960625775785;6.063088143807407;2.1423458737669296;12.989231880560654;0.6203477337650072;2.033158035573818;10.33572611122183;0.0;0.0;1.4282375952944408;1.8973481244837098;0.33096037104854426
0.0;0.0;0.0;0.0;0.6445266527262642;0.057385664107923236;-0.13484502124547335;0.26882527200789386;0.057385664107923236;0.004838789906209722;0.0002496911926619077;0.025875677890694376;1.2211997881692392e-19;0.01354475905706197;0.000604114810114205;0.012272631251008626;1.7243381671865758e-13;0.05954578400753778;1.1207301524445161;7.096577812318379;6.181327402369096;2.1054991566889245;13.01477964606564;0.6180008072158469;2.0810061939541535;10.315772644895642;0.0;0.0;1.2230605399759082;1.9367656915276257;0.306526701709213
0.0;0.0;0.0;0.0;0.6275843235951619;0.05412255700014185;-0.1252864053825748;0.260478844035804;0.05412255700014185;0.0033493896932910304;0.0001729362615201841;0.02667247562182397;8.714672959414423e-20;0.010829970177638454;0.00048537443199175926;0.012612410813736624;1.3982596531997696e-13;0.07324311777301604;1.0003238684468192;6.8399107696029295;6.278079883969097;2.0887813039266625;13.113535899247605;0.6233449096970886;2.1041697213060373;10.38602126824448;0.0;0.0;1.1068089299479593;2.038122612278805;0.3765932736666128
0.0;0.0;0.0;0.0;0.606072467099994;0.05174185072100064;-0.11768022155277139;0.2508951770633013;0.05174185072100064;0.002327456194406043;0.00012023525566566556;0.027517332924273396;6.259106396706013e-20;0.008649017924194166;0.00038988501506805886;0.012737923407279675;1.1363548804023401e-13;0.08117145717067045;0.9098943531251519;6.639874880315175;6.265102304718807;2.07903256113005;13.025351703315277;0.6164635296928369;2.171319211575743;10.237568962046694;0.0;0.0;0.9194306194332303;1.9775835087959401;0.4250574841553255
0.0;0.0;0.0;19.999999999999996;0.5643875403608233;0.049244129139144555;-0.11003710387019669;0.2343877652276763;0.049244129139144555;0.0015804598599671628;8.167408440794361e-05;0.027885185302581463;4.350926246350814e-20;0.006733038810297151;0.00030455192812135757;0.01265921915368006;8.941634377424062e-14;0.08796157485381369;7.611414528148707;19.678481724452745;6.742918686499467;2.0773725726280126;14.007554351778476;0.6625129315675059;2.2533777908959776;11.091663629314992;0.0;0.0;0.8550925448171719;2.080983415015822;0.483591253342974
0.0;0.0;0.0;0.0;0.6066592926700339;0.05359179684469266;-0.1176064154731123;0.24614510526820915;0.05359179684469266;0.001231428910779902;6.365249553546771e-05;0.03198578765891732;3.472672863473873e-20;0.005954180240873909;0.0002702584142955864;0.01408648912421044;8.004039021937965e-14;0.08095351408599637;4.114233229411728;16.27208477436652;6.909512361488772;2.1516696501681296;14.86698805912485;0.7022921448559327;2.4716143035033555;11.693081610765564;0.0;0.0;0.7907405540814358;2.098614200104528;0.46178744857716236
0.0;0.0;0.0;0.0;0.6019215578787637;0.052911965330634525;-0.11513655647474609;0.24224474869197485;0.052911965330634525;0.0008804854290791191;4.552539919916851e-05;0.03244539201460481;2.5440697684999567e-20;0.004880593991512735;0.0002223262587261053;0.014437642237446159;6.643409823398919e-14;0.08106522783181908;3.794580704594358;13.178380577918265;6.733400712207387;2.182621256788914;14.696463538582838;0.6909495783387971;2.251970395185391;11.75354356505865;0.0;0.0;0.6908981633883696;2.0448665812745737;0.465755418905563
0.0;0.0;0.0;0.0;0.5950042099724542;0.053696321003812886;-0.11565083968351057;0.23835100778964902;0.053696321003812886;0.0006364061208330602;3.3045600960057426e-05;0.03382180777033676;1.84528251583009e-20;0.004010636265386154;0.00018373867889542864;0.015010686567346512;5.4907175193547604e-14;0.08326766000477281;3.222185669758806;10.644327981114838;6.903983267754063;2.197685435945722;15.172783491291595;0.7128907826589903;2.527521865790966;11.932370842841637;0.0;0.0;0.661064998627122;2.083718137242969;0.49441362745811407
0.0;0.0;0.0;0.0;0.579042062825227;0.05309523830492447;-0.11352157785991673;0.23098899882212837;0.05309523830492447;0.0004484390767168184;2.3271448015471294e-05;0.03407102405715047;1.3315311273244696e-20;0.0032429970164404524;0.0001489892370044633;0.015160517469551917;4.487472511099265e-14;0.08421050519113794;2.627720011194294;8.682002244983408;6.536175251445858;2.1991098120379458;14.373767142398611;0.6750575706750405;2.274243316575281;11.424466255148289;0.0;0.0;0.6011784696479807;2.0894596748125496;0.5032311509030023
0.0;0.0;0.0;0.0;0.5778057882012236;0.05386900322122211;-0.11457320253440012;0.22832701496891536;0.05386900322122211;0.0003234114111682012;1.675155603483431e-05;0.03502196100079849;9.818255755647862e-21;0.002682061189408325;0.00012337803180341688;0.015701440031971433;3.7407426667522604e-14;0.07894100267164428;2.1139096983067622;7.234580252553046;6.473865173345221;2.2043992908370185;14.270983810874174;0.6677343933206794;2.3534148084172113;11.24983460913628;0.0;0.0;0.5579760663900871;2.106977537731055;0.5038365593875539
0.0;0.0;0.0;0.0;0.5555898161797881;0.055210882741303896;-0.11572045277436904;0.21910648742850983;0.055210882741303896;0.00022652531810794238;1.1711631761334526e-05;0.03689955019354387;7.037099388857431e-21;0.0021540925377820357;9.920930266738336e-05;0.01581979375741103;3.0298766870264133e-14;0.08504939941197173;1.421769551801241;6.441948229163627;6.907093767513363;2.201285566469191;15.204485830434509;0.7110782321327459;2.445564117706585;12.047843480595176;0.0;0.0;0.5230483676495804;2.088304976458108;0.5274906386168904
0.0;0.0;0.0;0.0;0.577756582016645;0.054403270973619564;-0.11214379123987614;0.22398911903348767;0.054403270973619564;0.0001709386670256089;8.825685837825721e-06;0.03740244658551745;5.4021475874668406e-21;0.0018540046281015979;8.542282497411442e-05;0.014881632582136754;2.620887799676698e-14;0.09318901928457758;1.2732012191276427;5.819563459806859;6.703336158493538;2.1839055677647776;14.639453172782405;0.6822909273247022;2.4190314696057627;11.538130775851938;0.0;0.0;0.5311401936259668;2.1450779253029326;0.5800667754090626
0.0;0.0;0.0;0.0;0.5769657397560716;0.04183464844409187;-0.08851205602360396;0.2213288972929667;0.04183464844409187;0.00012349243326360954;6.362354874611818e-06;0.02757637497211117;4.0057753581062324e-21;0.001535481725719685;7.08741083819398e-05;0.012522062849718914;2.194190140923753e-14;0.08552516379588945;1.0310218232779418;5.454634054099665;6.512814496065299;2.178170400641899;14.186019773814484;0.661809565724692;2.346415733023908;11.177794475065886;0.0;0.04014175187096193;0.46426434583698506;2.035122259440976;0.5422724990466218
0.0;0.0;0.0;0.0;0.5662518780101353;0.032385677914169735;-0.07066223190629112;0.2153820963374336;0.032385677914169735;8.797734977708147e-05;4.524833489818953e-06;0.020232945343149962;2.9136065344705232e-21;0.001315901807376099;0.00026766131590313436;0.010476667264455581;1.8059857438164038e-14;0.10395956625312383;0.86637845991617;5.2276538071632315;6.069954367927815;2.176217474005326;13.209540775500825;0.6151422852476048;2.1809590113324173;10.413439478920804;0.0;0.0;0.43160479803136487;1.94907337340046;0.6548716859714865
0.0;0.0;0.0;0.0;0.5396958068601577;0.025027590331851472;-0.056016764981877326;0.2046470292700285;0.025027590331851472;6.158540626735529e-05;3.1614122513068982e-06;0.014903973677839072;2.0850299371649545e-21;0.001052804550008858;0.0002138997004308628;0.00879216558503943;1.4586883994718532e-14;0.0726031832744487;0.7700439474894919;5.0983606389285745;5.5184682931445685;2.177436736221045;12.016115602773011;0.5564982762761709;1.9730393431609694;9.48657798333587;0.34253971350381024;0.8098857115369866;0.36515124182214664;1.7323323999479339;0.4809950326944465
0.0;0.0;0.0;0.0;0.5162759586181266;0.032733060190201266;-0.07537146529612379;0.19529072484997306;0.032733060190201266;0.001833904954262815;0.004791481118534908;0.01184658759798419;1.5071687644199674e-21;0.0039045328342962597;0.0027360468832374582;0.0076205068018737766;1.1860707371997776e-14;0.12031863457179577;0.7686412271864367;4.878329460496479;5.840724139045744;2.1746789781338958;12.70170001585372;0.5896863857361645;2.090706276700947;10.021307353416606;0.6198310370153715;0.07350379857452066;0.3545228526663548;1.7427825062586697;0.8019717233606191
0.0;0.0;0.0;0.0;0.4954947774964605;0.032503426701573745;-0.07852519917752881;0.18695458694841455;0.032503426701573745;0.002078873444201281;0.004504493684608973;0.009828442137244636;1.1041731452313843e-21;0.006953658379500333;0.0022297368214804826;0.006908222234528309;9.727921245655679e-15;0.21344232101762595;0.7456335784638244;4.55568160470862;5.961418558728962;2.17242661378262;12.950744346458091;0.6009458465244067;2.1306261831319873;10.219172316801698;0.0;0.3595993593572989;0.34322006163224084;1.7069441029558836;1.4457756171132625
0.0;0.0;0.0;0.0;0.48630740768522496;0.0328566709590314;-0.07810939669006181;0.18232913781843146;0.0328566709590314;0.0023532003053972905;0.005615375055039222;0.009286988737563177;8.312875317975656e-22;0.006171926711933105;0.002862879884664799;0.00656630026442564;8.165608832345785e-15;0.11371424578393438;0.6969002182026918;4.368451469416341;6.174812566575024;2.169603952613165;13.39689776464664;0.6199163505884037;2.197885242995249;10.579096171062986;1.422970108608858;0.6230137034067516;0.34125708338108124;1.7195404238508925;0.8009277448640288
0.0;0.0;0.0;0.0;0.4843775485097445;0.053641706089788174;-0.11938884507667367;0.18046509077709152;0.053641706089788174;0.016955459040945833;0.0055003176044888455;0.00997905178446997;6.371225038548725e-22;0.010094479297999594;0.004252664465062093;0.006859733896814896;6.936337636047344e-15;0.0673747403294684;0.6838425634201103;4.21633060245399;6.053750657510098;2.1700621838394016;13.137015385818465;0.6072935479809872;2.153131670114409;10.376590167723066;3.4213251112163;0.07992800122167189;0.3319928192403016;1.6771095768039421;0.4929646926629624
0.0;0.0;0.0;0.0;0.48507691177866635;0.0878377126563874;-0.18000677750287963;0.18012934438826433;0.0878377126563874;0.0435158406515944;0.005708749831157838;0.012008465611269252;4.897113136509381e-22;0.015744569638561856;0.0032898842905186823;0.007570202633279468;5.910735897384951e-15;0.062479910347569015;0.629390391236682;4.097498894889002;6.034096575868602;2.1713193231507564;13.101950506512052;0.6035399158775034;2.1398233381111487;10.358587252523401;3.436051928100651;0.0;0.33996956235365966;1.6574808657761528;0.48178700144600123
0.0;0.0;0.0;0.0;0.4775641361681655;0.11222992315046487;-0.23162687817632427;0.17785785050447683;0.11222992315046487;0.05729585103634131;0.004283033318032173;0.015802315785396426;3.583990306790546e-22;0.023668939786821424;0.0026611127030700455;0.008518670520798651;4.839721799291116e-15;0.06360648627803427;0.5908288175403915;3.9790905758851047;5.829353439311509;2.1661824134171836;12.627442915368203;0.5817051966018385;2.0624093334065186;9.983328385359846;1.182520176020996;0.3213241959853901;0.35298203019416247;1.6708881298924037;0.47972300674149004
0.0;0.0;0.0;0.0;0.46792765692126154;0.11591210870419831;-0.23729687635958047;0.1750966925996788;0.11591210870419831;0.05756331865114069;0.003216433886891326;0.020151837430762955;2.2783903798151565e-22;0.02195147467176502;0.0032347502509907588;0.009794293812643965;3.593872625516195e-15;0.08779000200685884;0.6023257274545774;3.8106165479792615;5.43016244941146;2.1679463406987307;11.772300825150896;0.5404243097458649;1.916049825462612;9.315826689942421;2.86704850118724;0.14190972871335444;0.3078006650537413;1.4869491178033039;0.6791271019003405
0.0;0.0;0.0;0.0;0.45030300750096647;0.12043773640107215;-0.24512297677070666;0.16989486680123855;0.12043773640107215;0.057353320297805314;0.0023878051164134845;0.02510464402285916;1.1810156056369173e-22;0.022307577462811347;0.002684654031085967;0.01059973547009457;2.304761160506944e-15;0.05724613425696099;0.5714012535894877;3.6774841789240806;6.177363927310108;2.1723920318539274;13.419656187127813;0.6146869791333235;2.179344744199965;10.625624463794523;1.8590732333921154;0.23078093474318734;0.362542092525902;1.6644691129243292;0.4642402564956273
0.0;0.0;0.0;0.0;0.46343655078361984;0.1253402415966225;-0.26190147020701815;0.17436036274642341;0.1253402415966225;0.05059730762538148;0.004062422980622453;0.030074481730115163;8.428605841358798e-23;0.02585849339769287;0.0022229272053170034;0.012524608657491717;1.793641160999878e-15;0.05106983852695713;0.5688791844565864;3.5587735178946485;5.708635458182172;2.1646228905791784;12.357043000281978;0.5647618343231089;2.0023374126001134;9.789943753358758;4.402670301144541;0.10583149010609195;0.35330699509191904;1.5808530985716507;0.438615842701812
0.0;0.0;0.0;0.0;0.4617503117586693;0.14226667873273885;-0.29031273193138785;0.17459179413019035;0.14226667873273885;0.06593342567283642;0.0026515996785660603;0.031239261966984733;6.817953180910534e-23;0.02719946055539539;0.002015919849239344;0.013227011009715461;1.457782227318048e-15;0.06715080558024455;0.5360595510283545;3.4438621221709527;5.124374206920397;2.16416076642621;11.089969624629552;0.5070692830902852;1.7977910945928293;8.785109246946435;2.973025171785067;0.0;0.3273807720704385;1.4371601923748836;0.5646135853700892
0.0;0.0;0.0;14.999999999999996;0.45193503950346786;0.1401704483030009;-0.29409118121153577;0.17221005127122352;0.1401704483030009;0.05987467159941836;0.0019502735862537255;0.03230501740538093;4.879133665781001e-23;0.030154364242174048;0.0016659343210819932;0.014220187148690725;1.1151525652975052e-15;0.04782316260922332;3.1159538158595126;15.750312596123557;5.528534569551224;2.1692987022674757;11.993042880726463;0.5473750184187666;1.9406932471210812;9.504974615186613;1.9558865562380723;0.0;0.36578641890669517;1.5510914657274586;0.42913556032424416
0.0;0.0;0.0;0.0;0.43657118104645604;0.23966785500515647;-0.5368433069426556;0.17026558034124478;0.23966785500515647;0.0848354872767496;0.002819901993183135;0.05546780861684244;1.5348932679236713e-22;0.06880064604431524;0.0034025362730437984;0.024341474801019603;2.6717704840061827e-15;0.040216155137275535;2.6398357424926306;13.379922079503908;4.949775449077129;2.234381119343125;11.059684822370956;0.5042556061906093;1.787815331039433;8.767613885140912;0.6595095085537631;0.1799613309023293;0.32689486344922647;1.358058508757549;0.3663177109303171
0.0;0.0;0.0;0.0;0.4238501978606512;0.2239286360146548;-0.4978001758145809;0.16879294723829424;0.2239286360146548;0.075032934010746;0.0021464479265584074;0.05853072899016084;1.1777932280368372e-22;0.05930336028016075;0.0034938537734438375;0.025421311033582705;2.2597328425200387e-15;0.13429229147763852;2.3558389378302618;11.208562554447834;5.17305062627196;2.1792664859608464;11.273455873633667;0.5133030977669473;1.819892801173722;8.940259974692998;1.9806167377265094;0.05139777168945645;0.32723248582026676;1.360749803213952;1.2392933044457646
0.0;0.0;0.0;0.0;0.4114256516906282;0.2213168258759713;-0.4901098496599152;0.16710438107063735;0.2213168258759713;0.07322022602224611;0.001641779198989382;0.060253043897071805;9.067423254132786e-23;0.05686442838430422;0.002952749090831413;0.026384599282526445;1.9134412854850626e-15;0.0382145288096817;2.2019523689445486;9.278132829869818;5.389812561325401;2.1280928119601352;11.47002138286961;0.5204716560159676;1.8453085986020672;9.104241128251578;3.206930900668086;0.24500730387362174;0.35093856380883376;1.3908138884645034;0.3768578587975604
